,timestamp,open,high,low,close,volume,symbol,OHLC4,VW_OHLC4,sum_19day,avg_20day
233,2023-09-08T00:00:00+05:30,440.05,441.2,436.9,439.2,1913450,AMBUJACEM,439.34,84.07,,
234,2023-09-11T00:00:00+05:30,439.25,453.4,439.25,450.9,5287778,AMBUJACEM,445.7,235.68,,
235,2023-09-12T00:00:00+05:30,453.9,453.9,436.65,445.0,5467782,AMBUJACEM,447.36,244.61,,
236,2023-09-13T00:00:00+05:30,447.0,449.95,440.35,443.9,2583760,AMBUJACEM,445.3,115.05,,
237,2023-09-14T00:00:00+05:30,444.8,446.4,441.7,445.2,2000637,AMBUJACEM,444.52,88.93,,
238,2023-09-15T00:00:00+05:30,445.0,448.1,442.5,445.05,2963506,AMBUJACEM,445.16,131.92,,
239,2023-09-18T00:00:00+05:30,445.0,445.7,433.0,436.65,3707587,AMBUJACEM,440.09,163.17,,
240,2023-09-20T00:00:00+05:30,436.5,438.35,425.05,428.15,2289507,AMBUJACEM,432.01,98.91,,
241,2023-09-21T00:00:00+05:30,427.5,430.6,423.2,426.1,2680700,AMBUJACEM,426.85,114.43,,
242,2023-09-22T00:00:00+05:30,426.0,428.5,418.05,420.95,2666687,AMBUJACEM,423.38,112.9,,
243,2023-09-25T00:00:00+05:30,420.5,425.95,414.7,422.9,3913804,AMBUJACEM,421.01,164.78,,
244,2023-09-26T00:00:00+05:30,423.3,434.0,422.45,429.75,6162665,AMBUJACEM,427.38,263.38,,
245,2023-09-27T00:00:00+05:30,428.0,431.85,426.0,430.45,1952178,AMBUJACEM,429.08,83.76,,
246,2023-09-28T00:00:00+05:30,431.0,431.5,418.65,419.9,3461405,AMBUJACEM,425.26,147.2,,
247,2023-09-29T00:00:00+05:30,423.8,428.5,420.0,424.8,2835399,AMBUJACEM,424.28,120.3,,
248,2023-10-03T00:00:00+05:30,424.05,434.4,422.5,432.2,2833284,AMBUJACEM,428.29,121.35,,
249,2023-10-04T00:00:00+05:30,430.0,434.0,424.3,429.65,3214525,AMBUJACEM,429.49,138.06,2631.14,131.56
250,2023-10-05T00:00:00+05:30,430.0,434.85,428.75,432.85,1287179,AMBUJACEM,431.61,55.56,2580.98,129.05
251,2023-10-06T00:00:00+05:30,434.0,437.0,431.8,435.7,1547935,AMBUJACEM,434.62,67.28,2551.34,127.57
252,2023-09-06T00:00:00+05:30,4980.0,5043.65,4954.0,5033.1,535407,APOLLOHOSP,5002.69,267.85,,
253,2023-09-07T00:00:00+05:30,5029.95,5044.9,4987.0,5029.05,334709,APOLLOHOSP,5022.72,168.11,,
254,2023-09-08T00:00:00+05:30,5040.0,5049.8,4977.95,4985.15,292671,APOLLOHOSP,5013.23,146.72,,
255,2023-09-11T00:00:00+05:30,5004.0,5106.8,5003.75,5095.95,543287,APOLLOHOSP,5052.62,274.5,,
256,2023-09-12T00:00:00+05:30,5111.0,5125.0,4966.0,4979.2,483061,APOLLOHOSP,5045.3,243.72,,
257,2023-09-13T00:00:00+05:30,4975.0,5021.2,4945.0,5011.0,232238,APOLLOHOSP,4988.05,115.84,,
258,2023-09-14T00:00:00+05:30,5001.0,5100.0,4995.5,5084.55,414391,APOLLOHOSP,5045.26,209.07,,
259,2023-09-15T00:00:00+05:30,5084.55,5150.4,5061.7,5091.8,658355,APOLLOHOSP,5097.11,335.57,,
260,2023-09-18T00:00:00+05:30,5100.0,5162.0,5067.35,5075.15,371912,APOLLOHOSP,5101.12,189.72,,
261,2023-09-20T00:00:00+05:30,5051.45,5059.8,4929.0,5006.3,509910,APOLLOHOSP,5011.64,255.55,,
262,2023-09-21T00:00:00+05:30,4990.0,5046.95,4975.45,5020.05,422586,APOLLOHOSP,5008.11,211.64,,
263,2023-09-22T00:00:00+05:30,5013.0,5016.8,4955.0,4999.2,348459,APOLLOHOSP,4996.0,174.09,,
264,2023-09-25T00:00:00+05:30,5014.9,5113.45,4972.85,5097.05,386746,APOLLOHOSP,5049.56,195.29,,
265,2023-09-26T00:00:00+05:30,5097.0,5097.0,5030.25,5053.7,267102,APOLLOHOSP,5069.49,135.41,,
266,2023-09-27T00:00:00+05:30,5054.0,5118.85,5020.0,5105.35,460768,APOLLOHOSP,5074.55,233.82,,
267,2023-09-28T00:00:00+05:30,5105.35,5145.5,4995.0,5020.1,407714,APOLLOHOSP,5066.49,206.57,,
268,2023-09-29T00:00:00+05:30,5054.0,5186.95,5026.6,5137.75,410567,APOLLOHOSP,5101.33,209.44,,
269,2023-10-03T00:00:00+05:30,5138.95,5154.95,5066.0,5118.95,268482,APOLLOHOSP,5119.71,137.45,,
270,2023-10-04T00:00:00+05:30,5085.0,5096.85,4982.3,5047.4,442482,APOLLOHOSP,5052.89,223.58,3933.94,196.7
271,2023-10-05T00:00:00+05:30,5054.95,5079.85,5026.65,5047.05,363289,APOLLOHOSP,5052.12,183.54,3849.63,192.48
272,2023-10-06T00:00:00+05:30,5050.0,5084.0,5028.8,5059.0,407753,APOLLOHOSP,5055.45,206.14,3887.66,194.38
273,2023-09-06T00:00:00+05:30,382.5,384.85,371.25,382.25,3106579,APOLLOTYRE,380.21,118.12,,
274,2023-09-07T00:00:00+05:30,381.0,387.6,380.2,384.3,1920479,APOLLOTYRE,383.28,73.61,,
275,2023-09-08T00:00:00+05:30,386.75,386.75,381.05,381.65,1330195,APOLLOTYRE,384.05,51.09,,
276,2023-09-11T00:00:00+05:30,384.0,385.5,382.0,383.6,1285174,APOLLOTYRE,383.78,49.32,,
277,2023-09-12T00:00:00+05:30,385.0,386.65,378.0,381.2,1699720,APOLLOTYRE,382.71,65.05,,
278,2023-09-13T00:00:00+05:30,378.5,386.7,376.85,385.0,1772526,APOLLOTYRE,381.76,67.67,,
279,2023-09-14T00:00:00+05:30,386.0,388.0,381.0,382.55,2576062,APOLLOTYRE,384.39,99.02,,
280,2023-09-15T00:00:00+05:30,384.0,391.1,375.3,376.4,4544616,APOLLOTYRE,381.7,173.47,,
281,2023-09-18T00:00:00+05:30,377.5,379.0,372.05,373.05,4073235,APOLLOTYRE,375.4,152.91,,
282,2023-09-20T00:00:00+05:30,370.0,379.85,370.0,378.95,2135884,APOLLOTYRE,374.7,80.03,,
283,2023-09-21T00:00:00+05:30,369.05,373.35,366.7,368.8,5080181,APOLLOTYRE,369.48,187.7,,
284,2023-09-22T00:00:00+05:30,368.8,374.5,366.35,371.75,2440598,APOLLOTYRE,370.35,90.39,,
285,2023-09-25T00:00:00+05:30,373.7,378.25,372.25,377.45,1564689,APOLLOTYRE,375.41,58.74,,
286,2023-09-26T00:00:00+05:30,378.8,380.5,369.95,370.55,2786441,APOLLOTYRE,374.95,104.48,,
287,2023-09-27T00:00:00+05:30,372.3,378.0,370.0,376.5,1428700,APOLLOTYRE,374.2,53.46,,
288,2023-09-28T00:00:00+05:30,377.0,377.2,365.0,367.2,2395030,APOLLOTYRE,371.6,89.0,,
289,2023-09-29T00:00:00+05:30,369.95,375.2,368.15,368.65,1554249,APOLLOTYRE,370.49,57.58,,
290,2023-10-03T00:00:00+05:30,369.55,372.5,367.1,371.9,1852792,APOLLOTYRE,370.26,68.6,,
291,2023-10-04T00:00:00+05:30,371.45,371.45,366.0,370.4,1267442,APOLLOTYRE,369.83,46.87,1687.11,84.36
292,2023-10-05T00:00:00+05:30,372.85,376.0,369.3,372.5,1835375,APOLLOTYRE,372.66,68.4,1637.3899999999999,81.87
293,2023-10-06T00:00:00+05:30,373.45,382.15,372.7,380.4,3020445,APOLLOTYRE,377.17,113.92,1677.7,83.88
294,2023-09-06T00:00:00+05:30,183.3,183.7,181.5,182.05,11766095,ASHOKLEY,182.64,214.9,,
295,2023-09-07T00:00:00+05:30,182.3,183.55,181.4,182.0,4142881,ASHOKLEY,182.31,75.53,,
296,2023-09-08T00:00:00+05:30,184.0,185.5,182.6,183.6,10389774,ASHOKLEY,183.92,191.09,,
297,2023-09-11T00:00:00+05:30,184.75,185.25,184.0,184.85,5235163,ASHOKLEY,184.71,96.7,,
298,2023-09-12T00:00:00+05:30,185.6,185.9,176.85,179.95,17054738,ASHOKLEY,182.08,310.53,,
299,2023-09-13T00:00:00+05:30,180.0,181.35,177.65,179.5,10543487,ASHOKLEY,179.62,189.38,,
300,2023-09-14T00:00:00+05:30,180.0,181.15,179.05,179.9,7169478,ASHOKLEY,180.02,129.06,,
301,2023-09-15T00:00:00+05:30,180.8,183.75,180.45,183.0,9610066,ASHOKLEY,182.0,174.9,,
302,2023-09-18T00:00:00+05:30,184.3,184.3,182.05,183.65,7405887,ASHOKLEY,183.58,135.96,,
303,2023-09-20T00:00:00+05:30,183.25,184.15,181.1,182.25,5632691,ASHOKLEY,182.69,102.9,,
304,2023-09-21T00:00:00+05:30,182.3,182.95,178.2,179.35,8185965,ASHOKLEY,180.7,147.92,,
305,2023-09-22T00:00:00+05:30,179.35,180.5,177.8,178.85,8734004,ASHOKLEY,179.13,156.45,,
306,2023-09-25T00:00:00+05:30,179.0,183.2,176.95,182.45,14574686,ASHOKLEY,180.4,262.93,,
307,2023-09-26T00:00:00+05:30,182.45,182.5,178.7,179.6,10096336,ASHOKLEY,180.81,182.55,,
308,2023-09-27T00:00:00+05:30,179.5,180.1,178.6,179.3,5758850,ASHOKLEY,179.38,103.3,,
309,2023-09-28T00:00:00+05:30,179.45,180.0,173.55,174.1,11926185,ASHOKLEY,176.78,210.83,,
310,2023-09-29T00:00:00+05:30,175.3,177.75,174.3,177.0,9219280,ASHOKLEY,176.09,162.34,,
311,2023-10-03T00:00:00+05:30,178.0,180.0,176.9,177.6,12355525,ASHOKLEY,178.12,220.08,,
312,2023-10-04T00:00:00+05:30,177.4,177.4,171.8,172.95,8931833,ASHOKLEY,174.89,156.21,3223.56,161.18
313,2023-10-05T00:00:00+05:30,174.0,175.1,171.75,172.25,8793260,ASHOKLEY,173.28,152.37,3161.0299999999997,158.05
314,2023-10-06T00:00:00+05:30,173.3,173.5,170.85,171.9,4756787,ASHOKLEY,172.39,82.0,3167.5,158.38
315,2023-09-06T00:00:00+05:30,3209.0,3230.0,3195.0,3225.3,754106,ASIANPAINT,3214.82,242.43,,
316,2023-09-07T00:00:00+05:30,3225.3,3253.75,3201.25,3246.35,923108,ASIANPAINT,3231.66,298.32,,
317,2023-09-08T00:00:00+05:30,3250.55,3263.05,3232.0,3238.05,395918,ASIANPAINT,3245.91,128.51,,
318,2023-09-11T00:00:00+05:30,3242.0,3265.0,3242.0,3259.4,359345,ASIANPAINT,3252.1,116.86,,
319,2023-09-12T00:00:00+05:30,3260.0,3279.8,3243.0,3256.85,554905,ASIANPAINT,3259.91,180.89,,
320,2023-09-13T00:00:00+05:30,3245.0,3284.65,3225.3,3277.75,880907,ASIANPAINT,3258.18,287.02,,
321,2023-09-14T00:00:00+05:30,3282.0,3294.2,3223.25,3240.25,1102554,ASIANPAINT,3259.92,359.42,,
322,2023-09-15T00:00:00+05:30,3235.0,3240.0,3185.0,3196.65,1568607,ASIANPAINT,3214.16,504.18,,
323,2023-09-18T00:00:00+05:30,3200.0,3229.9,3190.0,3206.3,673602,ASIANPAINT,3206.55,215.99,,
324,2023-09-20T00:00:00+05:30,3206.3,3228.0,3195.0,3214.35,901084,ASIANPAINT,3210.91,289.33,,
325,2023-09-21T00:00:00+05:30,3210.0,3261.2,3180.55,3244.2,845739,ASIANPAINT,3223.99,272.67,,
326,2023-09-22T00:00:00+05:30,3234.95,3283.6,3221.15,3274.85,896521,ASIANPAINT,3253.64,291.7,,
327,2023-09-25T00:00:00+05:30,3272.3,3334.8,3271.15,3323.25,1422084,ASIANPAINT,3300.38,469.34,,
328,2023-09-26T00:00:00+05:30,3323.0,3324.9,3260.35,3292.8,834560,ASIANPAINT,3300.26,275.43,,
329,2023-09-27T00:00:00+05:30,3288.0,3309.0,3271.7,3301.8,516326,ASIANPAINT,3292.62,170.01,,
330,2023-09-28T00:00:00+05:30,3281.8,3289.0,3155.0,3170.35,2104381,ASIANPAINT,3224.04,678.46,,
331,2023-09-29T00:00:00+05:30,3195.0,3195.0,3134.0,3161.05,1550585,ASIANPAINT,3171.26,491.73,,
332,2023-10-03T00:00:00+05:30,3166.1,3227.8,3162.0,3166.85,1219145,ASIANPAINT,3180.69,387.77,,
333,2023-10-04T00:00:00+05:30,3164.95,3189.0,3151.35,3169.9,892584,ASIANPAINT,3168.8,282.84,5942.9,297.14
334,2023-10-05T00:00:00+05:30,3210.0,3232.1,3174.3,3206.25,1002610,ASIANPAINT,3205.66,321.4,6021.87,301.09
335,2023-10-06T00:00:00+05:30,3214.75,3217.0,3190.0,3195.75,814257,ASIANPAINT,3204.38,260.92,5984.47,299.22
336,2023-09-06T00:00:00+05:30,1920.0,1927.7,1888.25,1898.3,402247,ASTRAL,1908.56,76.77,,
337,2023-09-07T00:00:00+05:30,1899.0,1912.45,1885.0,1900.8,353912,ASTRAL,1899.31,67.22,,
338,2023-09-08T00:00:00+05:30,1900.8,1916.45,1893.15,1909.3,838017,ASTRAL,1904.92,159.64,,
339,2023-09-11T00:00:00+05:30,1910.65,1928.0,1900.35,1915.55,711167,ASTRAL,1913.64,136.09,,
340,2023-09-12T00:00:00+05:30,1929.0,1935.0,1867.35,1905.35,488266,ASTRAL,1909.18,93.22,,
341,2023-09-13T00:00:00+05:30,1905.3,1910.0,1873.4,1901.15,396559,ASTRAL,1897.46,75.25,,
342,2023-09-14T00:00:00+05:30,1902.0,1930.0,1894.45,1908.0,444154,ASTRAL,1908.61,84.77,,
343,2023-09-15T00:00:00+05:30,1908.0,1930.0,1905.1,1926.65,364216,ASTRAL,1917.44,69.84,,
344,2023-09-18T00:00:00+05:30,1925.0,1925.0,1888.6,1902.7,342835,ASTRAL,1910.32,65.49,,
345,2023-09-20T00:00:00+05:30,1909.8,1914.0,1876.25,1892.7,307241,ASTRAL,1898.19,58.32,,
346,2023-09-21T00:00:00+05:30,1893.0,1899.7,1880.8,1893.15,221982,ASTRAL,1891.66,41.99,,
347,2023-09-22T00:00:00+05:30,1890.0,1896.65,1833.65,1841.05,391026,ASTRAL,1865.34,72.94,,
348,2023-09-25T00:00:00+05:30,1844.45,1876.9,1810.25,1868.0,622618,ASTRAL,1849.9,115.18,,
349,2023-09-26T00:00:00+05:30,1874.0,1925.0,1857.0,1919.8,707542,ASTRAL,1893.95,134.0,,
350,2023-09-27T00:00:00+05:30,1922.95,1939.65,1911.1,1928.15,438394,ASTRAL,1925.46,84.41,,
351,2023-09-28T00:00:00+05:30,1928.0,1932.35,1890.0,1898.5,403244,ASTRAL,1912.21,77.11,,
352,2023-09-29T00:00:00+05:30,1910.0,1919.9,1893.0,1912.45,349688,ASTRAL,1908.84,66.75,,
353,2023-10-03T00:00:00+05:30,1919.0,1919.0,1885.55,1889.4,321425,ASTRAL,1903.24,61.17,,
354,2023-10-04T00:00:00+05:30,1890.0,1903.55,1851.7,1868.45,291689,ASTRAL,1878.42,54.79,1594.95,79.75
355,2023-10-05T00:00:00+05:30,1865.05,1886.75,1855.0,1857.65,153879,ASTRAL,1866.11,28.72,1546.9,77.34
356,2023-10-06T00:00:00+05:30,1869.95,1895.0,1856.65,1889.4,318424,ASTRAL,1877.75,59.79,1539.47,76.97
357,2023-09-06T00:00:00+05:30,637.95,650.0,633.0,644.7,868086,ATGL,641.41,55.68,,
358,2023-09-07T00:00:00+05:30,651.0,655.35,645.2,646.85,622697,ATGL,649.6,40.45,,
359,2023-09-08T00:00:00+05:30,651.2,653.5,643.05,644.8,562257,ATGL,648.14,36.44,,
360,2023-09-11T00:00:00+05:30,649.95,673.05,645.3,658.9,1609395,ATGL,656.8,105.71,,
361,2023-09-12T00:00:00+05:30,668.7,668.7,641.2,642.75,716599,ATGL,655.34,46.96,,
362,2023-09-13T00:00:00+05:30,643.55,646.85,632.35,636.55,505983,ATGL,639.83,32.37,,
363,2023-09-14T00:00:00+05:30,644.0,647.7,638.05,641.9,371077,ATGL,642.91,23.86,,
364,2023-09-15T00:00:00+05:30,644.45,645.05,635.0,636.35,433760,ATGL,640.21,27.77,,
365,2023-09-18T00:00:00+05:30,648.45,648.45,637.0,639.15,411581,ATGL,643.26,26.48,,
366,2023-09-20T00:00:00+05:30,641.0,641.35,635.0,636.8,428173,ATGL,638.54,27.34,,
367,2023-09-21T00:00:00+05:30,638.85,649.05,638.0,639.6,544368,ATGL,641.38,34.91,,
368,2023-09-22T00:00:00+05:30,644.8,644.8,636.0,636.65,244252,ATGL,640.56,15.65,,
369,2023-09-25T00:00:00+05:30,639.9,639.9,634.0,634.3,239696,ATGL,637.02,15.27,,
370,2023-09-26T00:00:00+05:30,637.6,637.6,632.4,634.1,241601,ATGL,635.42,15.35,,
371,2023-09-27T00:00:00+05:30,632.0,635.9,626.45,627.65,509378,ATGL,630.5,32.12,,
372,2023-09-28T00:00:00+05:30,629.8,631.45,621.2,622.15,377764,ATGL,626.15,23.65,,
373,2023-09-29T00:00:00+05:30,627.5,627.5,611.05,613.25,792596,ATGL,619.83,49.13,,
374,2023-10-03T00:00:00+05:30,619.85,619.85,609.1,610.75,491826,ATGL,614.89,30.24,,
375,2023-10-04T00:00:00+05:30,610.55,629.75,604.35,610.7,1347949,ATGL,613.84,82.74,722.12,36.11
376,2023-10-05T00:00:00+05:30,616.85,616.9,600.55,602.9,669666,ATGL,609.3,40.8,707.24,35.36
377,2023-10-06T00:00:00+05:30,605.05,609.7,603.5,604.6,326953,ATGL,605.71,19.8,686.59,34.33
378,2023-09-06T00:00:00+05:30,716.3,722.9,712.25,719.35,2378658,AUBANK,717.7,170.72,,
379,2023-09-07T00:00:00+05:30,724.5,728.0,720.25,725.35,604310,AUBANK,724.52,43.78,,
380,2023-09-08T00:00:00+05:30,728.5,736.95,724.0,734.9,1387523,AUBANK,731.09,101.44,,
381,2023-09-11T00:00:00+05:30,737.0,741.2,732.1,735.1,1172424,AUBANK,736.35,86.33,,
382,2023-09-12T00:00:00+05:30,739.0,739.9,712.0,718.45,1588895,AUBANK,727.34,115.57,,
383,2023-09-13T00:00:00+05:30,720.15,730.05,709.05,723.45,2418932,AUBANK,720.68,174.33,,
384,2023-09-14T00:00:00+05:30,727.2,744.0,725.65,738.75,1248430,AUBANK,733.9,91.62,,
385,2023-09-15T00:00:00+05:30,743.95,745.5,728.2,732.5,918800,AUBANK,737.54,67.77,,
386,2023-09-18T00:00:00+05:30,730.05,736.9,726.0,729.05,1002996,AUBANK,730.5,73.27,,
387,2023-09-20T00:00:00+05:30,727.6,759.2,725.25,755.45,4544074,AUBANK,741.88,337.12,,
388,2023-09-21T00:00:00+05:30,756.65,763.95,739.25,742.6,1979595,AUBANK,750.61,148.59,,
389,2023-09-22T00:00:00+05:30,745.75,751.6,742.15,744.55,1667979,AUBANK,746.01,124.43,,
390,2023-09-25T00:00:00+05:30,744.55,748.35,734.2,742.35,1928986,AUBANK,742.36,143.2,,
391,2023-09-26T00:00:00+05:30,743.0,752.0,740.6,750.1,766479,AUBANK,746.42,57.21,,
392,2023-09-27T00:00:00+05:30,747.95,754.9,744.2,745.75,869637,AUBANK,748.2,65.07,,
393,2023-09-28T00:00:00+05:30,745.75,747.25,716.6,720.4,3968952,AUBANK,732.5,290.73,,
394,2023-09-29T00:00:00+05:30,724.2,730.25,708.1,713.5,1456488,AUBANK,719.01,104.72,,
395,2023-10-03T00:00:00+05:30,714.8,714.8,702.1,704.8,855484,AUBANK,709.12,60.66,,
396,2023-10-04T00:00:00+05:30,704.0,708.1,688.0,703.6,3416610,AUBANK,700.92,239.48,2496.04,124.8
397,2023-10-05T00:00:00+05:30,702.0,716.95,702.0,714.4,925577,AUBANK,708.84,65.61,2390.9300000000003,119.55
398,2023-10-06T00:00:00+05:30,719.9,720.0,712.45,713.55,718188,AUBANK,716.48,51.46,2398.61,119.93
399,2023-09-06T00:00:00+05:30,856.0,869.8,850.65,863.25,2158917,AUROPHARMA,859.92,185.65,,
400,2023-09-07T00:00:00+05:30,863.45,868.6,856.2,861.7,1927370,AUROPHARMA,862.49,166.23,,
401,2023-09-08T00:00:00+05:30,862.0,863.8,850.0,858.5,1037792,AUROPHARMA,858.58,89.1,,
402,2023-09-11T00:00:00+05:30,858.5,873.35,855.1,867.8,1626866,AUROPHARMA,863.69,140.51,,
403,2023-09-12T00:00:00+05:30,870.0,886.0,857.0,871.2,2376829,AUROPHARMA,871.05,207.03,,
404,2023-09-13T00:00:00+05:30,871.0,907.7,871.0,902.5,5086869,AUROPHARMA,888.05,451.74,,
405,2023-09-14T00:00:00+05:30,904.05,904.5,885.1,895.75,1481077,AUROPHARMA,897.35,132.9,,
406,2023-09-15T00:00:00+05:30,898.8,904.9,892.95,898.85,2310793,AUROPHARMA,898.87,207.71,,
407,2023-09-18T00:00:00+05:30,897.95,907.2,884.75,894.6,1573211,AUROPHARMA,896.12,140.98,,
408,2023-09-20T00:00:00+05:30,894.6,899.5,886.25,890.0,1612327,AUROPHARMA,892.59,143.91,,
409,2023-09-21T00:00:00+05:30,888.0,897.1,873.05,876.45,702319,AUROPHARMA,883.65,62.06,,
410,2023-09-22T00:00:00+05:30,876.0,876.05,845.15,866.4,1427856,AUROPHARMA,865.9,123.64,,
411,2023-09-25T00:00:00+05:30,866.6,875.9,852.2,871.05,1913142,AUROPHARMA,866.44,165.76,,
412,2023-09-26T00:00:00+05:30,874.25,879.7,855.95,857.45,976441,AUROPHARMA,866.84,84.64,,
413,2023-09-27T00:00:00+05:30,857.1,882.3,852.9,880.25,1669835,AUROPHARMA,868.14,144.97,,
414,2023-09-28T00:00:00+05:30,882.0,885.0,868.0,873.6,1404057,AUROPHARMA,877.15,123.16,,
415,2023-09-29T00:00:00+05:30,910.0,930.0,901.0,914.35,7776048,AUROPHARMA,913.84,710.61,,
416,2023-10-03T00:00:00+05:30,917.0,917.45,881.1,908.65,2579401,AUROPHARMA,906.05,233.71,,
417,2023-10-04T00:00:00+05:30,907.0,907.55,871.05,882.3,2293823,AUROPHARMA,891.97,204.6,3718.91,185.95
418,2023-10-05T00:00:00+05:30,884.0,889.95,872.35,877.25,1111578,AUROPHARMA,880.89,97.92,3631.18,181.56
419,2023-10-06T00:00:00+05:30,877.1,903.5,877.1,900.85,1973985,AUROPHARMA,889.64,175.61,3640.56,182.03
420,2023-09-06T00:00:00+05:30,351.0,355.3,348.4,352.65,2208978,AWL,351.84,77.72,,
421,2023-09-07T00:00:00+05:30,353.8,355.5,352.3,353.0,1267899,AWL,353.65,44.84,,
422,2023-09-08T00:00:00+05:30,354.25,361.8,352.5,354.6,2293208,AWL,355.79,81.59,,
423,2023-09-11T00:00:00+05:30,358.45,368.2,355.4,363.8,3939397,AWL,361.46,142.39,,
424,2023-09-12T00:00:00+05:30,368.5,369.5,352.25,353.45,2104982,AWL,360.92,75.97,,
425,2023-09-13T00:00:00+05:30,354.95,358.7,350.3,352.3,1201859,AWL,354.06,42.55,,
426,2023-09-14T00:00:00+05:30,356.05,356.05,352.0,352.65,976710,AWL,354.19,34.59,,
427,2023-09-15T00:00:00+05:30,354.65,354.65,351.65,352.3,878952,AWL,353.31,31.05,,
428,2023-09-18T00:00:00+05:30,354.45,358.05,351.0,351.6,1334125,AWL,353.78,47.2,,
429,2023-09-20T00:00:00+05:30,351.6,352.65,349.0,349.25,885643,AWL,350.62,31.05,,
430,2023-09-21T00:00:00+05:30,349.25,351.15,345.8,346.25,929624,AWL,348.11,32.36,,
431,2023-09-22T00:00:00+05:30,346.5,348.4,342.0,342.8,874464,AWL,344.92,30.16,,
432,2023-09-25T00:00:00+05:30,344.0,345.55,339.9,340.2,861396,AWL,342.41,29.5,,
433,2023-09-26T00:00:00+05:30,340.2,347.75,339.5,341.85,756091,AWL,342.33,25.88,,
434,2023-09-27T00:00:00+05:30,343.6,344.65,340.25,341.55,556402,AWL,342.51,19.06,,
435,2023-09-28T00:00:00+05:30,342.0,344.15,338.0,338.8,797043,AWL,340.74,27.16,,
436,2023-09-29T00:00:00+05:30,340.05,341.7,337.0,337.4,647550,AWL,339.04,21.95,,
437,2023-10-03T00:00:00+05:30,338.3,338.35,332.7,333.4,915189,AWL,335.69,30.72,,
438,2023-10-04T00:00:00+05:30,333.4,364.0,332.6,352.8,8003426,AWL,345.7,276.68,1102.42,55.12
439,2023-10-05T00:00:00+05:30,355.8,358.8,346.55,350.0,1937238,AWL,352.79,68.34,1093.04,54.65
440,2023-10-06T00:00:00+05:30,352.95,355.0,347.0,349.05,1261269,AWL,351.0,44.27,1092.47,54.62
441,2023-09-06T00:00:00+05:30,981.45,983.15,961.8,965.05,16351052,AXISBANK,972.86,1590.73,,
442,2023-09-07T00:00:00+05:30,965.05,979.8,963.1,978.2,8686550,AXISBANK,971.54,843.93,,
443,2023-09-08T00:00:00+05:30,978.2,987.3,972.5,980.3,6439351,AXISBANK,979.58,630.79,,
444,2023-09-11T00:00:00+05:30,981.8,1004.0,979.0,1000.4,7130484,AXISBANK,991.3,706.84,,
445,2023-09-12T00:00:00+05:30,1010.0,1010.0,998.05,1000.9,8958327,AXISBANK,1004.74,900.08,,
446,2023-09-13T00:00:00+05:30,1002.95,1017.0,993.7,1014.45,12254423,AXISBANK,1007.03,1234.06,,
447,2023-09-14T00:00:00+05:30,1014.45,1022.4,1009.05,1020.9,7855558,AXISBANK,1016.7,798.67,,
448,2023-09-15T00:00:00+05:30,1021.0,1031.75,1014.55,1027.15,8986157,AXISBANK,1023.61,919.83,,
449,2023-09-18T00:00:00+05:30,1021.55,1029.9,1019.0,1024.75,6397319,AXISBANK,1023.8,654.96,,
450,2023-09-20T00:00:00+05:30,1012.3,1047.5,1012.3,1027.3,13619788,AXISBANK,1024.85,1395.82,,
451,2023-09-21T00:00:00+05:30,1026.6,1033.6,1012.1,1014.45,8156588,AXISBANK,1021.69,833.35,,
452,2023-09-22T00:00:00+05:30,1010.0,1027.25,1008.0,1018.25,7108110,AXISBANK,1015.88,722.1,,
453,2023-09-25T00:00:00+05:30,1015.2,1026.0,1005.15,1018.95,7123890,AXISBANK,1016.32,724.02,,
454,2023-09-26T00:00:00+05:30,1019.0,1020.7,1011.0,1014.15,6387615,AXISBANK,1016.21,649.12,,
455,2023-09-27T00:00:00+05:30,1009.95,1027.95,1004.0,1025.2,5158686,AXISBANK,1016.78,524.52,,
456,2023-09-28T00:00:00+05:30,1027.0,1037.95,1025.2,1030.9,15818489,AXISBANK,1030.26,1629.72,,
457,2023-09-29T00:00:00+05:30,1030.9,1041.0,1024.5,1036.7,9528626,AXISBANK,1033.28,984.57,,
458,2023-10-03T00:00:00+05:30,1035.0,1044.7,1032.6,1041.05,11589322,AXISBANK,1038.34,1203.37,,
459,2023-10-04T00:00:00+05:30,1035.35,1037.0,988.85,995.55,22584212,AXISBANK,1014.19,2290.47,19236.95,961.85
460,2023-10-05T00:00:00+05:30,1000.0,1009.2,988.9,1003.25,7950412,AXISBANK,1000.34,795.31,18441.53,922.08
461,2023-10-06T00:00:00+05:30,1005.0,1008.0,999.4,1000.95,5289753,AXISBANK,1003.34,530.74,18128.34,906.42
462,2023-09-06T00:00:00+05:30,4701.5,4710.0,4666.7,4683.8,224928,BAJAJ-AUTO,4690.5,105.5,,
463,2023-09-07T00:00:00+05:30,4679.0,4725.0,4655.0,4717.2,319934,BAJAJ-AUTO,4694.05,150.18,,
464,2023-09-08T00:00:00+05:30,4717.2,4784.6,4702.7,4759.55,209769,BAJAJ-AUTO,4741.01,99.45,,
465,2023-09-11T00:00:00+05:30,4779.0,4810.0,4763.0,4806.4,151600,BAJAJ-AUTO,4789.6,72.61,,
466,2023-09-12T00:00:00+05:30,4843.95,4849.85,4762.6,4820.6,305478,BAJAJ-AUTO,4819.25,147.22,,
467,2023-09-13T00:00:00+05:30,4820.0,4843.0,4800.25,4808.3,207142,BAJAJ-AUTO,4817.89,99.8,,
